,leaves,levels,rank,splits,taxa
833,1,2,G,1,Ophrysia
835,2,2,G,2,Xenoperdix
837,43,2,G,21,Arborophila
839,3,2,G,1,Caloperdix
841,1,2,G,1,Haematortyx
843,1,2,G,1,Rollulus
845,4,2,G,3,Bambusicola
847,5,2,G,3,Galloperdix
849,12,2,G,1,Ithaginis
851,7,2,G,5,Tragopan
853,9,2,G,1,Pucrasia
855,5,2,G,3,Lophophorus
857,8,2,G,4,Gallus
859,36,2,G,10,Lophura
861,7,2,G,4,Crossoptilon
863,1,2,G,1,Catreus
865,10,2,G,5,Syrmaticus
867,34,2,G,2,Phasianus
869,2,2,G,2,Chrysolophus
871,9,2,G,8,Polyplectron
873,2,2,G,1,Rheinardia
875,2,2,G,1,Argusianus
877,4,2,G,2,Pavo
879,1,2,G,1,Afropavo
881,6,2,G,5,Gavia
883,2,2,G,2,Aptenodytes
885,4,2,G,3,Pygoscelis
887,8,2,G,7,Eudyptes
889,1,2,G,1,Megadyptes
891,6,2,G,1,Eudyptula
893,4,2,G,4,Spheniscus
895,6,2,G,3,Oceanites
897,1,2,G,1,Garrodia
899,6,2,G,1,Pelagodroma
901,7,2,G,3,Fregetta
903,1,2,G,1,Nesofregetta
905,4,2,G,4,Phoebastria
907,7,2,G,6,Diomedea
909,2,2,G,2,Phoebetria
911,11,2,G,9,Thalassarche
913,2,2,G,1,Hydrobates
915,20,2,G,17,Oceanodroma
917,2,2,G,2,Macronectes
919,4,2,G,2,Fulmarus
921,1,2,G,1,Thalassoica
923,2,2,G,1,Daption
925,2,2,G,1,Pagodroma
927,1,2,G,1,Halobaena
929,10,2,G,6,Pachyptila
931,1,2,G,1,Aphrodroma
933,38,2,G,35,Pterodroma
935,6,2,G,5,Pseudobulweria
937,5,2,G,5,Procellaria
939,4,2,G,4,Calonectris
941,7,2,G,7,Ardenna
943,30,2,G,21,Puffinus
945,10,2,G,4,Pelecanoides
947,3,2,G,3,Bulweria
949,23,2,G,6,Tachybaptus
951,4,2,G,2,Podilymbus
953,4,2,G,2,Rollandia
955,2,2,G,2,Poliocephalus
957,17,2,G,9,Podiceps
959,4,2,G,2,Aechmophorus
961,3,2,G,3,Phoenicopterus
963,1,2,G,1,Phoeniconaias
965,2,2,G,2,Phoenicoparrus
967,13,2,G,3,Phaethon
969,4,2,G,4,Mycteria
971,3,2,G,2,Anastomus
973,10,2,G,7,Ciconia
975,3,2,G,2,Ephippiorhynchus
977,1,2,G,1,Jabiru
979,3,2,G,3,Leptoptilos
981,8,2,G,6,Threskiornis
983,3,2,G,3,Pseudibis
985,2,2,G,2,Geronticus
987,1,2,G,1,Nipponia
989,10,2,G,5,Bostrychia
991,5,2,G,4,Theristicus
993,1,2,G,1,Cercibis
995,1,2,G,1,Mesembrinibis
997,3,2,G,1,Phimosus
999,3,2,G,2,Eudocimus
1001,3,2,G,3,Plegadis
1003,2,2,G,1,Lophotibis
1005,8,2,G,6,Platalea
1007,1,2,G,1,Zonerodius
1009,1,2,G,1,Tigriornis
1011,6,2,G,3,Tigrisoma
1013,1,2,G,1,Agamia
1015,5,2,G,1,Cochlearius
1017,1,2,G,1,Zebrilus
1019,6,2,G,4,Botaurus
1021,16,2,G,9,Ixobrychus
1023,3,2,G,1,Dupetor
1025,4,2,G,4,Gorsachius
1027,14,2,G,6,Nycticorax
1029,6,2,G,2,Nyctanassa
1031,26,2,G,3,Butorides
1033,7,2,G,6,Ardeola
1035,2,2,G,2,Bubulcus
1037,27,2,G,12,Ardea
1039,1,2,G,1,Pilherodius
1041,2,2,G,1,Syrigma
1043,19,2,G,13,Egretta
1045,2,2,G,1,Scopus
1047,1,2,G,1,Balaeniceps
1049,12,2,G,8,Pelecanus
1051,11,2,G,5,Fregata
1053,3,2,G,3,Morus
1055,1,2,G,1,Papasula
1057,15,2,G,6,Sula
1059,8,2,G,5,Microcarbo
1061,36,2,G,22,Phalacrocorax
1063,16,2,G,15,Leucocarbo
1065,8,2,G,4,Anhinga
1067,9,2,G,3,Cathartes
1069,1,2,G,1,Coragyps
1071,1,2,G,1,Sarcoramphus
1073,1,2,G,1,Gymnogyps
1075,1,2,G,1,Vultur
1077,1,2,G,1,Sagittarius
1079,4,2,G,2,Pandion
1081,7,2,G,4,Elanus
1083,3,2,G,1,Gampsonyx
1085,1,2,G,1,Chelictinia
1087,3,2,G,2,Polyboroides
1089,1,2,G,1,Gypohierax
1091,2,2,G,1,Gypaetus
1093,3,2,G,1,Neophron
1095,1,2,G,1,Eutriorchis
1097,3,2,G,2,Leptodon
1099,3,2,G,2,Chondrohierax
1101,10,2,G,4,Pernis
1103,2,2,G,1,Elanoides
1105,1,2,G,1,Lophoictinia
1107,1,2,G,1,Hamirostra
1109,25,2,G,5,Aviceda
1111,2,2,G,2,Henicopernis
1113,1,2,G,1,Necrosyrtes
1115,10,2,G,8,Gyps
1117,1,2,G,1,Sarcogyps
1119,1,2,G,1,Trigonoceps
1121,1,2,G,1,Aegypius
1123,2,2,G,1,Torgos
1125,27,2,G,6,Spilornis
1127,1,2,G,1,Pithecophaga
1129,9,2,G,7,Circaetus
1131,1,2,G,1,Terathopius
1133,3,2,G,1,Macheiramphus
1135,1,2,G,1,Harpyopsis
1137,1,2,G,1,Morphnus
1139,1,2,G,1,Harpia
1141,16,2,G,10,Nisaetus
1143,6,2,G,4,Spizaetus
1145,1,2,G,1,Stephanoaetus
1147,2,2,G,1,Lophotriorchis
1149,1,2,G,1,Polemaetus
1151,1,2,G,1,Lophaetus
1153,2,2,G,1,Ictinaetus
1155,3,2,G,3,Clanga
1157,5,2,G,5,Hieraaetus
1159,21,2,G,11,Aquila
1161,3,2,G,2,Harpagus
1163,2,2,G,1,Kaupifalco
1165,3,2,G,1,Micronisus
1167,7,2,G,3,Melierax
1169,1,2,G,1,Urotriorchis
1171,2,2,G,2,Erythrotriorchis
1173,1,2,G,1,Megatriorchis
1175,158,2,G,51,Accipiter
1177,17,2,G,16,Circus
1179,9,2,G,3,Milvus
1181,5,2,G,2,Haliastur
1183,13,2,G,10,Haliaeetus
1185,4,2,G,4,Butastur
1187,2,2,G,2,Ictinia
1189,2,2,G,1,Busarellus
1191,4,2,G,1,Rostrhamus
1193,1,2,G,1,Helicolestes
1195,6,2,G,1,Geranospiza
1197,1,2,G,1,Cryptoleucopteryx
1199,15,2,G,9,Buteogallus
1201,1,2,G,1,Morphnarchus
1203,12,2,G,1,Rupornis
1205,3,2,G,2,Parabuteo
1207,9,2,G,3,Geranoaetus
1209,6,2,G,3,Pseudastur
1211,3,2,G,3,Leucopternis
1213,1,2,G,1,Bermuteo
1215,63,2,G,29,Buteo
1217,2,2,G,1,Otis
1219,8,2,G,4,Ardeotis
1221,3,2,G,2,Chlamydotis
1223,6,2,G,4,Neotis
1225,11,2,G,5,Eupodotis
1227,3,2,G,3,Lophotis
1229,4,2,G,2,Afrotis
1231,3,2,G,2,Lissotis
1233,2,2,G,1,Houbaropsis
1235,1,2,G,1,Sypheotides
1237,1,2,G,1,Tetrax
1239,2,2,G,2,Mesitornis
1241,1,2,G,1,Monias
1243,1,2,G,1,Cariama
1245,1,2,G,1,Chunga
1247,1,2,G,1,Rhynochetos
1249,3,2,G,1,Eurypyga
1251,4,2,G,3,Canirallus
1253,17,2,G,9,Sarothrura
1255,4,2,G,1,Podica
1257,1,2,G,1,Heliopais
1259,1,2,G,1,Heliornis
1261,1,2,G,1,Himantornis
1263,4,2,G,3,Coturnicops
1265,2,2,G,1,Micropygia
1267,7,2,G,4,Rallicula
1269,10,2,G,4,Rallina
1271,2,2,G,1,Anurolimnas
1273,19,2,G,11,Laterallus
1275,4,2,G,2,Nesoclopeus
1277,46,2,G,15,Gallirallus
1279,1,2,G,1,Diaphorapteryx
1281,37,2,G,14,Rallus
1283,8,2,G,3,Lewinia
1285,4,2,G,2,Dryolimnas
1287,1,2,G,1,Aphanapteryx
1289,1,2,G,1,Erythromachus
1291,2,2,G,2,Crex
1293,1,2,G,1,Rougetius
1295,1,2,G,1,Aramidopsis
1297,1,2,G,1,Mundia
1299,1,2,G,1,Aphanocrex
1301,1,2,G,1,Atlantisia
1303,13,2,G,8,Aramides
1305,3,2,G,1,Amaurolimnas
1307,4,2,G,3,Gymnocrex
1309,14,2,G,8,Amaurornis
1311,32,2,G,19,Porzana
1313,1,2,G,1,Aenigmatolimnas
1315,1,2,G,1,Cyanolimnas
1317,4,2,G,2,Neocrex
1319,10,2,G,3,Pardirallus
1321,2,2,G,1,Eulabeornis
1323,1,2,G,1,Habroptila
1325,2,2,G,1,Megacrex
1327,1,2,G,1,Gallicrex
1329,18,2,G,12,Porphyrio
1331,19,2,G,7,Gallinula
1333,1,2,G,1,Paragallinula
1335,3,2,G,1,Porphyriops
1337,2,2,G,2,Tribonyx
1339,16,2,G,11,Fulica
1341,7,2,G,3,Psophia
1343,4,2,G,2,Balearica
1345,1,2,G,1,Leucogeranus
1347,10,2,G,4,Antigone
1349,8,2,G,8,Grus
1351,4,2,G,1,Aramus
1353,56,2,G,16,Turnix
1355,1,2,G,1,Ortyxelos
1357,19,2,G,8,Burhinus
1359,2,2,G,2,Esacus
1361,5,2,G,2,Chionis
1363,1,2,G,1,Pluvianellus
1365,17,2,G,12,Haematopus
1367,1,2,G,1,Dromas
1369,1,2,G,1,Ibidorhyncha
1371,6,2,G,5,Himantopus
1373,1,2,G,1,Cladorhynchus
1375,4,2,G,4,Recurvirostra
1377,36,2,G,23,Vanellus
1379,1,2,G,1,Erythrogonys
1381,1,2,G,1,Peltohyas
1383,1,2,G,1,Anarhynchus
1385,6,2,G,4,Pluvialis
1387,58,2,G,31,Charadrius
1389,2,2,G,2,Thinornis
1391,1,2,G,1,Elseyornis
1393,2,2,G,1,Oreopholus
1395,1,2,G,1,Phegornis
1397,1,2,G,1,Hoploxypterus
1399,1,2,G,1,Pluvianus
1401,2,2,G,2,Rostratula
1403,1,2,G,1,Nycticryphes
1405,1,2,G,1,Microparra
1407,2,2,G,2,Actophilornis
1409,1,2,G,1,Irediparra
1411,1,2,G,1,Hydrophasianus
1413,1,2,G,1,Metopidius
1415,7,2,G,2,Jacana
1417,1,2,G,1,Pedionomus
1419,4,2,G,2,Attagis
1421,5,2,G,2,Thinocorus
1423,1,2,G,1,Bartramia
1425,16,2,G,8,Numenius
1427,10,2,G,4,Limosa
1429,3,2,G,2,Arenaria
1431,4,2,G,4,Prosobonia
1433,43,2,G,24,Calidris
1435,5,2,G,3,Limnodromus
1437,9,2,G,8,Scolopax
1439,7,2,G,5,Coenocorypha
1441,1,2,G,1,Lymnocryptes
1443,24,2,G,17,Gallinago
1445,1,2,G,1,Xenus
1447,3,2,G,3,Phalaropus
1449,2,2,G,2,Actitis
1451,20,2,G,13,Tringa
1453,10,2,G,5,Cursorius
1455,15,2,G,4,Rhinoptilus
1457,1,2,G,1,Stiltia
1459,9,2,G,7,Glareola
1461,21,2,G,5,Anous
1463,4,2,G,1,Gygis
1465,5,2,G,3,Rynchops
1467,1,2,G,1,Creagrus
1469,3,2,G,2,Rissa
1471,1,2,G,1,Pagophila
1473,1,2,G,1,Xema
1475,14,2,G,11,Chroicocephalus
1477,1,2,G,1,Hydrocoloeus
1479,1,2,G,1,Rhodostethia
1481,6,2,G,5,Leucophaeus
1483,6,2,G,6,Ichthyaetus
1485,45,2,G,23,Larus
1487,6,2,G,1,Gelochelidon
1489,1,2,G,1,Hydroprogne
1491,14,2,G,7,Thalasseus
1493,13,2,G,7,Sternula
1495,12,2,G,4,Onychoprion
1497,27,2,G,13,Sterna
1499,7,2,G,4,Chlidonias
1501,1,2,G,1,Phaetusa
1503,1,2,G,1,Larosterna
1505,10,2,G,7,Stercorarius
1507,2,2,G,1,Alle
1509,9,2,G,2,Uria
1511,2,2,G,1,Alca
1513,1,2,G,1,Pinguinus
1515,11,2,G,3,Cepphus
1517,3,2,G,3,Brachyramphus
1519,6,2,G,5,Synthliboramphus
1521,2,2,G,1,Ptychoramphus
1523,4,2,G,4,Aethia
1525,1,2,G,1,Cerorhinca
1527,3,2,G,3,Fratercula
1529,2,2,G,2,Syrrhaptes
1531,34,2,G,14,Pterocles
1533,68,2,G,35,Columba
1535,46,2,G,17,Patagioenas
1537,8,2,G,3,Nesoenas
1539,34,2,G,13,Streptopelia
1541,10,2,G,2,Spilopelia
1543,49,2,G,15,Macropygia
1545,5,2,G,3,Reinwardtoena
1547,3,2,G,3,Turacoena
1549,6,2,G,5,Turtur
1551,2,2,G,1,Oena
1553,13,2,G,3,Chalcophaps
1555,3,2,G,2,Henicophaps
1557,4,2,G,3,Phaps
1559,2,2,G,1,Ocyphaps
1561,7,2,G,3,Geophaps
1563,3,2,G,1,Trugon
1565,1,2,G,1,Leucosarcia
1567,3,2,G,2,Petrophassa
1569,9,2,G,5,Geopelia
1571,35,2,G,9,Columbina
1573,3,2,G,3,Claravis
1575,7,2,G,4,Metriopelia
1577,1,2,G,1,Uropelia
1579,1,2,G,1,Starnoenas
1581,12,2,G,9,Geotrygon
1583,1,2,G,1,Leptotrygon
1585,35,2,G,11,Leptotila
1587,13,2,G,8,Zentrygon
1589,1,2,G,1,Ectopistes
1591,26,2,G,7,Zenaida
1593,3,2,G,2,Caloenas
1595,15,2,G,7,Gallicolumba
1597,21,2,G,13,Alopecoenas
1599,1,2,G,1,Microgoura
1601,4,2,G,1,Otidiphaps
1603,5,2,G,4,Goura
1605,1,2,G,1,Raphus
1607,1,2,G,1,Pezophaps
1609,1,2,G,1,Didunculus
1611,10,2,G,4,Phapitreron
1613,84,2,G,29,Treron
1615,118,2,G,55,Ptilinopus
1617,1,2,G,1,Drepanoptila
1619,5,2,G,4,Alectroenas
1621,73,2,G,39,Ducula
1623,1,2,G,1,Lopholaimus
1625,3,2,G,2,Hemiphaga
1627,1,2,G,1,Cryptophaps
1629,5,2,G,4,Gymnophaps
1631,1,2,G,1,Opisthocomus
1633,1,2,G,1,Corythaeola
1635,23,2,G,14,Tauraco
1637,3,2,G,1,Ruwenzorornis
1639,2,2,G,2,Musophaga
1641,7,2,G,3,Corythaixoides
1643,2,2,G,2,Crinifer
1645,1,2,G,1,Guira
1647,3,2,G,3,Crotophaga
1649,1,2,G,1,Tapera
1651,2,2,G,2,Dromococcyx
1653,2,2,G,1,Morococcyx
1655,2,2,G,2,Geococcyx
1657,11,2,G,5,Neomorphus
1659,61,2,G,28,Centropus
1661,3,2,G,3,Carpococcyx
1663,14,2,G,10,Coua
1665,1,2,G,1,Rhinortha
1667,3,2,G,2,Ceuthmochares
1669,3,2,G,1,Taccocua
1671,2,2,G,1,Zanclostomus
1673,3,2,G,1,Rhamphococcyx
1675,13,2,G,6,Phaenicophaeus
1677,3,2,G,2,Dasylophus
1679,6,2,G,4,Clamator
1681,4,2,G,3,Coccycua
1683,15,2,G,2,Piaya
1685,17,2,G,13,Coccyzus
1687,3,2,G,1,Pachycoccyx
1689,2,2,G,1,Microdynamis
1691,14,2,G,3,Eudynamys
1693,1,2,G,1,Urodynamis
1695,3,2,G,1,Scythrops
1697,28,2,G,13,Chrysococcyx
1699,31,2,G,10,Cacomantis
1701,4,2,G,3,Cercococcyx
1703,9,2,G,4,Surniculus
1705,9,2,G,8,Hierococcyx
1707,16,2,G,11,Cuculus
1709,1,2,G,1,Nannococcyx
1711,56,2,G,17,Tyto
1713,7,2,G,3,Phodilus
1715,103,2,G,52,Otus
1717,3,2,G,3,Mascarenotus
1719,1,2,G,1,Psiloscops
1721,63,2,G,24,Megascops
1723,1,2,G,1,Pyrroglaux
1725,1,2,G,1,Margarobyas
1727,2,2,G,2,Ptilopsis
1729,57,2,G,19,Bubo
1731,7,2,G,3,Ketupa
1733,3,2,G,3,Scotopelia
1735,74,2,G,22,Strix
1737,1,2,G,1,Jubula
1739,3,2,G,1,Lophostrix
1741,9,2,G,3,Pulsatrix
1743,3,2,G,1,Surnia
1745,66,2,G,30,Glaucidium
1747,1,2,G,1,Xenoglaux
1749,4,2,G,1,Micrathene
1751,38,2,G,5,Athene
1753,14,2,G,5,Aegolius
1755,74,2,G,36,Ninox
1757,1,2,G,1,Uroglaux
1759,2,2,G,1,Sceloglaux
1761,5,2,G,2,Pseudoscops
1763,1,2,G,1,Nesasio
1765,27,2,G,6,Asio
1767,9,2,G,3,Podargus
1769,1,2,G,1,Rigidipenna
1771,18,2,G,12,Batrachostomus
1773,1,2,G,1,Steatornis
1775,14,2,G,7,Nyctibius
1777,7,2,G,7,Eurostopodus
1779,6,2,G,2,Lyncornis
1781,1,2,G,1,Gactornis
1783,27,2,G,6,Chordeiles
1785,5,2,G,2,Lurocalis
1787,6,2,G,2,Nyctiprogne
1789,4,2,G,2,Nyctipolus
1791,7,2,G,2,Nyctidromus
1793,4,2,G,4,Setopagis
1795,2,2,G,2,Eleothreptus
1797,9,2,G,2,Systellura
1799,5,2,G,2,Uropsalis
1801,14,2,G,4,Hydropsalis
1803,1,2,G,1,Macropsalis
1805,3,2,G,2,Siphonorhis
1807,6,2,G,4,Nyctiphrynus
1809,6,2,G,1,Phalaenoptilus
1811,22,2,G,12,Antrostomus
1813,1,2,G,1,Veles
1815,85,2,G,39,Caprimulgus
1817,13,2,G,9,Aegotheles
1819,13,2,G,4,Hemiprocne
1821,10,2,G,8,Cypseloides
1823,16,2,G,5,Streptoprocne
1825,1,2,G,1,Hydrochous
1827,38,2,G,11,Collocalia
1829,71,2,G,28,Aerodramus
1831,4,2,G,2,Schoutedenapus
1833,3,2,G,2,Mearnsia
1835,4,2,G,3,Zoonavena
1837,5,2,G,2,Telacanthura
1839,2,2,G,2,Rhaphidura
1841,3,2,G,2,Neafrapus
1843,6,2,G,4,Hirundapus
1845,28,2,G,11,Chaetura
1847,7,2,G,3,Aeronautes
1849,6,2,G,3,Tachornis
1851,2,2,G,2,Panyptila
1853,12,2,G,2,Cypsiurus
1855,15,2,G,2,Tachymarptis
1857,42,2,G,20,Apus
1859,1,2,G,1,Ramphodon
1861,5,2,G,2,Eutoxeres
1863,4,2,G,3,Glaucis
1865,9,2,G,3,Threnetes
1867,1,2,G,1,Anopetia
1869,56,2,G,27,Phaethornis
1871,1,2,G,1,Androdon
1873,4,2,G,2,Doryfera
1875,6,2,G,1,Phaeochroa
1877,18,2,G,13,Campylopterus
1879,1,2,G,1,Aphantochroa
1881,5,2,G,1,Eupetomena
1883,3,2,G,2,Florisuga
1885,9,2,G,5,Colibri
1887,12,2,G,7,Anthracothorax
1889,1,2,G,1,Avocettula
1891,5,2,G,2,Topaza
1893,3,2,G,2,Eulampis
1895,1,2,G,1,Chrysolampis
1897,4,2,G,1,Orthorhyncus
1899,3,2,G,1,Klais
1901,2,2,G,2,Stephanoxis
1903,2,2,G,1,Abeillia
1905,14,2,G,10,Lophornis
1907,6,2,G,5,Discosura
1909,2,2,G,2,Trochilus
1911,3,2,G,1,Chlorestes
1913,32,2,G,18,Chlorostilbon
1915,2,2,G,1,Panterpe
1917,2,2,G,2,Elvira
1919,6,2,G,4,Eupherusa
1921,1,2,G,1,Goethalsia
1923,1,2,G,1,Goldmania
1925,6,2,G,3,Cynanthus
1927,1,2,G,1,Cyanophaia
1929,24,2,G,5,Thalurania
1931,3,2,G,1,Juliamyia
1933,8,2,G,3,Lepidopyga
1935,11,2,G,6,Hylocharis
1937,2,2,G,1,Chrysuronia
1939,1,2,G,1,Leucochloris
1941,6,2,G,3,Polytmus
1943,4,2,G,4,Leucippus
1945,1,2,G,1,Taphrospilus
1947,91,2,G,31,Amazilia
1949,2,2,G,1,Microchera
1951,2,2,G,2,Anthocephala
1953,8,2,G,2,Chalybura
1955,19,2,G,8,Lampornis
1957,4,2,G,2,Basilinna
1959,1,2,G,1,Lamprolaima
1961,9,2,G,1,Adelomyia
1963,2,2,G,2,Phlogophilus
1965,1,2,G,1,Clytolaema
1967,18,2,G,9,Heliodoxa
1969,2,2,G,2,Eugenes
1971,1,2,G,1,Hylonympha
1973,1,2,G,1,Sternoclyta
1975,2,2,G,2,Urochroa
1977,4,2,G,3,Boissonneaua
1979,6,2,G,4,Aglaeactis
1981,9,2,G,5,Oreotrochilus
1983,7,2,G,1,Lafresnaya
1985,35,2,G,11,Coeligena
1987,1,2,G,1,Ensifera
1989,3,2,G,1,Pterophanes
1991,2,2,G,1,Patagona
1993,3,2,G,2,Sephanoides
1995,16,2,G,9,Heliangelus
1997,19,2,G,11,Eriocnemis
1999,9,2,G,3,Haplophaedia
2001,2,2,G,2,Urosticte
2003,8,2,G,3,Ocreatus
2005,9,2,G,2,Lesbia
2007,2,2,G,1,Sappho
2009,1,2,G,1,Polyonymus
2011,5,2,G,2,Ramphomicron
2013,2,2,G,1,Oreonympha
2015,4,2,G,4,Oxypogon
2017,20,2,G,9,Metallura
2019,9,2,G,5,Chalcostigma
2021,1,2,G,1,Opisthoprora
2023,1,2,G,1,Taphrolesbia
2025,9,2,G,3,Aglaiocercus
2027,4,2,G,2,Augastes
2029,3,2,G,2,Schistes
2031,4,2,G,2,Heliothryx
2033,1,2,G,1,Heliactin
2035,1,2,G,1,Loddigesia
2037,8,2,G,4,Heliomaster
2039,3,2,G,1,Rhodopis
2041,1,2,G,1,Thaumastura
2043,1,2,G,1,Tilmatura
2045,2,2,G,2,Doricha
2047,5,2,G,5,Calliphlox
2049,1,2,G,1,Microstilbon
2051,2,2,G,2,Calothorax
2053,3,2,G,2,Mellisuga
2055,2,2,G,2,Archilochus
2057,2,2,G,2,Calypte
2059,4,2,G,2,Atthis
2061,2,2,G,1,Myrtis
2063,1,2,G,1,Eulidia
2065,1,2,G,1,Myrmia
2067,9,2,G,6,Chaetocercus
2069,10,2,G,7,Selasphorus
2071,22,2,G,4,Colius
2073,11,2,G,2,Urocolius
2075,1,2,G,1,Euptilotis
2077,8,2,G,5,Pharomachrus
2079,3,2,G,2,Priotelus
2081,58,2,G,20,Trogon
2083,6,2,G,3,Apaloderma
2085,2,2,G,2,Apalharpactes
2087,31,2,G,10,Harpactes
2089,3,2,G,1,Leptosomus
2091,13,2,G,8,Coracias
2093,17,2,G,4,Eurystomus
2095,1,2,G,1,Brachypteracias
2097,1,2,G,1,Geobiastes
2099,2,2,G,2,Atelornis
2101,1,2,G,1,Uratelornis
2103,13,2,G,6,Actenoides
2105,3,2,G,1,Melidora
2107,3,2,G,1,Lacedo
2109,25,2,G,9,Tanysiptera
2111,2,2,G,1,Cittura
2113,1,2,G,1,Clytoceyx
2115,10,2,G,4,Dacelo
2117,1,2,G,1,Caridonax
2119,17,2,G,3,Pelargopsis
2121,38,2,G,11,Halcyon
2123,94,2,G,30,Todiramphus
2125,5,2,G,2,Syma
2127,5,2,G,2,Ispidina
2129,12,2,G,4,Corythornis
2131,19,2,G,7,Alcedo
2133,43,2,G,22,Ceyx
2135,10,2,G,4,Chloroceryle
2137,10,2,G,4,Megaceryle
2139,5,2,G,1,Ceryle
2141,5,2,G,5,Todus
2143,3,2,G,1,Hylomanes
2145,1,2,G,1,Aspatha
2147,24,2,G,7,Momotus
2149,3,2,G,2,Baryphthengus
2151,7,2,G,2,Electron
2153,7,2,G,1,Eumomota
2155,3,2,G,2,Nyctyornis
2157,1,2,G,1,Meropogon
2159,48,2,G,24,Merops
2161,9,2,G,4,Upupa
2163,16,2,G,6,Phoeniculus
2165,8,2,G,3,Rhinopomastus
2167,2,2,G,2,Bucorvus
2169,11,2,G,10,Tockus
2171,10,2,G,7,Lophoceros
2173,9,2,G,6,Bycanistes
2175,2,2,G,2,Ceratogymna
2177,5,2,G,2,Horizocerus
2179,1,2,G,1,Berenicornis
2181,7,2,G,3,Buceros
2183,1,2,G,1,Rhinoplax
2185,6,2,G,5,Anthracoceros
2187,3,2,G,3,Ocyceros
2189,3,2,G,3,Anorrhinus
2191,1,2,G,1,Aceros
2193,6,2,G,6,Rhyticeros
2195,6,2,G,4,Rhabdotorrhinus
2197,8,2,G,5,Penelopides
2199,2,2,G,2,Galbalcyrhynchus
2201,10,2,G,4,Brachygalba
2203,1,2,G,1,Jacamaralcyon
2205,20,2,G,10,Galbula
2207,4,2,G,1,Jacamerops
2209,9,2,G,6,Notharchus
2211,6,2,G,4,Bucco
2213,8,2,G,6,Nystalus
2215,6,2,G,2,Hypnelus
2217,12,2,G,7,Malacoptila
2219,1,2,G,1,Micromonacha
2221,17,2,G,6,Nonnula
2223,1,2,G,1,Hapaloptila
2225,11,2,G,4,Monasa
2227,3,2,G,1,Chelidoptera
2229,21,2,G,11,Capito
2231,14,2,G,4,Eubucco
2233,3,2,G,2,Semnornis
2235,25,2,G,11,Aulacorhynchus
2237,23,2,G,14,Pteroglossus
2239,7,2,G,6,Selenidera
2241,7,2,G,4,Andigena
2243,16,2,G,8,Ramphastos
2245,68,2,G,32,Psilopogon
2247,3,2,G,2,Caloramphus
2249,7,2,G,4,Gymnobucco
2251,17,2,G,4,Stactolaema
2253,25,2,G,10,Pogoniulus
2255,1,2,G,1,Buccanodon
2257,16,2,G,6,Tricholaema
2259,30,2,G,12,Lybius
2261,15,2,G,5,Trachyphonus
2263,7,2,G,3,Prodotiscus
2265,2,2,G,2,Melignomon
2267,23,2,G,11,Indicator
2269,1,2,G,1,Melichneutes
2271,9,2,G,2,Jynx
2273,69,2,G,27,Picumnus
2275,6,2,G,3,Sasia
2277,2,2,G,1,Nesoctites
2279,3,2,G,2,Hemicircus
2281,52,2,G,24,Melanerpes
2283,6,2,G,4,Sphyrapicus
2285,2,2,G,1,Xiphidiopicus
2287,28,2,G,12,Campethera
2289,1,2,G,1,Geocolaptes
2291,32,2,G,7,Yungipicus
2293,12,2,G,3,Picoides
2295,6,2,G,3,Dendrocoptes
2297,2,2,G,1,Leiopicus
2299,5,2,G,3,Chloropicus
2301,32,2,G,12,Dendropicos
2303,36,2,G,5,Dryobates
2305,37,2,G,14,Veniliornis
2307,28,2,G,6,Leuconotopicus
2309,57,2,G,12,Dendrocopos
2311,14,2,G,7,Piculus
2313,61,2,G,14,Colaptes
2315,32,2,G,13,Celeus
2317,26,2,G,6,Dryocopus
