,leaves,levels,rank,splits,taxa
2319,20,2,G,11,Campephilus
2321,14,2,G,3,Chrysophlegma
2323,39,2,G,13,Picus
2325,16,2,G,6,Dinopium
2327,16,2,G,8,Chrysocolaptes
2329,5,2,G,2,Gecinulus
2331,6,2,G,2,Blythipicus
2333,2,2,G,1,Reinwardtipicus
2335,10,2,G,1,Micropternus
2337,8,2,G,3,Meiglyptes
2339,7,2,G,3,Mulleripicus
2341,1,2,G,1,Daptrius
2343,1,2,G,1,Ibycter
2345,4,2,G,4,Phalcoboenus
2347,3,2,G,3,Caracara
2349,4,2,G,2,Milvago
2351,2,2,G,1,Herpetotheres
2353,13,2,G,7,Micrastur
2355,1,2,G,1,Spiziapteryx
2357,5,2,G,2,Polihierax
2359,7,2,G,5,Microhierax
2361,112,2,G,40,Falco
2363,1,2,G,1,Strigops
2365,4,2,G,3,Nestor
2367,1,2,G,1,Nymphicus
2369,13,2,G,5,Calyptorhynchus
2371,4,2,G,1,Probosciger
2373,1,2,G,1,Callocephalon
2375,3,2,G,1,Eolophus
2377,2,2,G,1,Lophochroa
2379,22,2,G,11,Cacatua
2381,3,2,G,2,Psittacus
2383,21,2,G,10,Poicephalus
2385,9,2,G,8,Touit
2387,5,2,G,2,Psilopsiagon
2389,4,2,G,3,Bolborhynchus
2391,2,2,G,2,Nannopsittaca
2393,4,2,G,2,Myiopsitta
2395,17,2,G,8,Brotogeris
2397,1,2,G,1,Pionopsitta
2399,1,2,G,1,Triclaria
2401,9,2,G,7,Pyrilia
2403,7,2,G,4,Hapalopsittaca
2405,18,2,G,8,Pionus
2407,1,2,G,1,Graydidascalus
2409,1,2,G,1,Alipiopsitta
2411,52,2,G,33,Amazona
2413,19,2,G,9,Forpus
2415,5,2,G,2,Pionites
2417,2,2,G,1,Deroptyus
2419,48,2,G,24,Pyrrhura
2421,3,2,G,2,Enicognathus
2423,4,2,G,1,Cyanoliseus
2425,3,2,G,3,Anodorhynchus
2427,2,2,G,2,Rhynchopsitta
2429,23,2,G,5,Eupsittula
2431,2,2,G,1,Conuropsis
2433,7,2,G,6,Aratinga
2435,1,2,G,1,Cyanopsitta
2437,1,2,G,1,Orthopsittaca
2439,3,2,G,3,Primolius
2441,13,2,G,9,Ara
2443,1,2,G,1,Leptosittaca
2445,1,2,G,1,Ognorhynchus
2447,1,2,G,1,Guaruba
2449,3,2,G,1,Diopsittaca
2451,5,2,G,1,Thectocercus
2453,20,2,G,13,Psittacara
2455,1,2,G,1,Psittrichas
2457,1,2,G,1,Mascarinus
2459,7,2,G,3,Coracopsis
2461,20,2,G,6,Micropsitta
2463,4,2,G,3,Polytelis
2465,11,2,G,3,Alisterus
2467,4,2,G,2,Aprosmictus
2469,14,2,G,10,Prioniturus
2471,8,2,G,1,Eclectus
2473,19,2,G,3,Geoffroyus
2475,3,2,G,1,Psittinus
2477,15,2,G,4,Tanygnathus
2479,36,2,G,16,Psittacula
2481,11,2,G,4,Psittacella
2483,2,2,G,1,Psephotus
2485,4,2,G,2,Northiella
2487,4,2,G,4,Psephotellus
2489,1,2,G,1,Purpureicephalus
2491,18,2,G,6,Platycercus
2493,5,2,G,1,Barnardius
2495,1,2,G,1,Lathamus
2497,4,2,G,3,Prosopeia
2499,2,2,G,2,Eunymphicus
2501,14,2,G,12,Cyanoramphus
2503,4,2,G,3,Pezoporus
2505,1,2,G,1,Neopsephotus
2507,8,2,G,6,Neophema
2509,3,2,G,1,Oreopsittacus
2511,25,2,G,14,Charmosyna
2513,5,2,G,5,Vini
2515,1,2,G,1,Phigys
2517,2,2,G,2,Neopsittacus
2519,2,2,G,2,Parvipsitta
2521,16,2,G,6,Lorius
2523,7,2,G,3,Chalcopsitta
2525,2,2,G,2,Pseudeos
2527,4,2,G,3,Psitteuteles
2529,11,2,G,6,Eos
2531,25,2,G,13,Trichoglossus
2533,2,2,G,1,Glossopsitta
2535,1,2,G,1,Melopsittacus
2537,7,2,G,3,Psittaculirostris
2539,13,2,G,2,Cyclopsitta
2541,4,2,G,1,Bolbopsittacus
2543,28,2,G,14,Loriculus
2545,14,2,G,9,Agapornis
2547,1,2,G,1,Lophopsittacus
2549,1,2,G,1,Necropsittacus
2551,2,2,G,1,Acanthisitta
2553,4,2,G,2,Xenicus
2555,1,2,G,1,Traversia
2557,1,2,G,1,Sapayoa
2559,14,2,G,3,Smithornis
2561,5,2,G,3,Calyptomena
2563,4,2,G,1,Cymbirhynchus
2565,5,2,G,1,Psarisomus
2567,8,2,G,1,Serilophus
2569,5,2,G,2,Eurylaimus
2571,2,2,G,2,Sarcophanops
2573,3,2,G,1,Corydon
2575,1,2,G,1,Pseudocalyptomena
2577,2,2,G,2,Philepitta
2579,2,2,G,2,Neodrepanis
2581,24,2,G,13,Hydrornis
2583,29,2,G,15,Erythropitta
2585,39,2,G,14,Pitta
2587,29,2,G,7,Sclerurus
2589,28,2,G,11,Geositta
2591,3,2,G,1,Certhiasomus
2593,15,2,G,1,Sittasomus
2595,7,2,G,1,Deconychura
2597,29,2,G,6,Dendrocincla
2599,13,2,G,1,Glyphorynchus
2601,4,2,G,1,Dendrexetastes
2603,1,2,G,1,Nasica
2605,24,2,G,5,Dendrocolaptes
2607,6,2,G,4,Hylexetastes
2609,32,2,G,4,Xiphocolaptes
2611,59,2,G,13,Xiphorhynchus
2613,14,2,G,2,Dendroplex
2615,24,2,G,4,Campylorhamphus
2617,1,2,G,1,Drymotoxeres
2619,1,2,G,1,Drymornis
2621,37,2,G,12,Lepidocolaptes
2623,24,2,G,3,Xenops
2625,1,2,G,1,Berlepschia
2627,1,2,G,1,Microxenops
2629,1,2,G,1,Pygarrhichas
2631,7,2,G,4,Ochetorhynchus
2633,10,2,G,3,Pseudocolaptes
2635,2,2,G,1,Premnornis
2637,4,2,G,2,Tarphonomus
2639,16,2,G,8,Furnarius
2641,6,2,G,1,Lochmias
2643,4,2,G,1,Phleocryptes
2645,1,2,G,1,Limnornis
2647,2,2,G,1,Geocerthia
2649,8,2,G,4,Upucerthia
2651,28,2,G,15,Cinclodes
2653,2,2,G,2,Anabazenops
2655,1,2,G,1,Megaxenops
2657,3,2,G,2,Cichlocolaptes
2659,2,2,G,1,Heliobletus
2661,19,2,G,7,Philydor
2663,14,2,G,5,Anabacerthia
2665,20,2,G,8,Syndactyla
2667,1,2,G,1,Ancistrops
2669,18,2,G,5,Clibanornis
2671,16,2,G,7,Thripadectes
2673,24,2,G,10,Automolus
2675,8,2,G,2,Premnoplex
2677,7,2,G,4,Margarornis
2679,4,2,G,2,Aphrastura
2681,1,2,G,1,Sylviorthorhynchus
2683,22,2,G,10,Leptasthenura
2685,15,2,G,10,Phacellodomus
2687,4,2,G,1,Hellmayrea
2689,1,2,G,1,Anumbius
2691,2,2,G,1,Coryphistera
2693,64,2,G,30,Asthenes
2695,1,2,G,1,Acrobatornis
2697,1,2,G,1,Metopothrix
2699,3,2,G,2,Xenerpestes
2701,2,2,G,1,Siptornis
2703,4,2,G,1,Roraimia
2705,7,2,G,5,Thripophaga
2707,1,2,G,1,Limnoctites
2709,38,2,G,20,Cranioleuca
2711,6,2,G,4,Pseudasthenes
2713,1,2,G,1,Spartonoica
2715,6,2,G,4,Pseudoseisura
2717,9,2,G,2,Certhiaxis
2719,1,2,G,1,Mazaria
2721,2,2,G,1,Schoeniophylax
2723,90,2,G,35,Synallaxis
2725,9,2,G,4,Euchrepomis
2727,2,2,G,1,Myrmornis
2729,4,2,G,1,Pygiptila
2731,7,2,G,2,Thamnistes
2733,10,2,G,1,Microrhopias
2735,1,2,G,1,Neoctantes
2737,2,2,G,2,Clytoctantes
2739,20,2,G,10,Epinecrophylla
2741,2,2,G,1,Myrmorchilus
2743,1,2,G,1,Aprositornis
2745,1,2,G,1,Ammonastes
2747,5,2,G,1,Myrmophylax
2749,51,2,G,25,Myrmotherula
2751,2,2,G,2,Terenura
2753,1,2,G,1,Myrmochanes
2755,19,2,G,8,Formicivora
2757,2,2,G,1,Stymphalornis
2759,3,2,G,1,Dichrozona
2761,1,2,G,1,Rhopias
2763,5,2,G,2,Isleria
2765,11,2,G,4,Thamnomanes
2767,1,2,G,1,Megastictus
2769,24,2,G,17,Herpsilochmus
2771,27,2,G,8,Dysithamnus
2773,91,2,G,30,Thamnophilus
2775,8,2,G,3,Sakesphorus
2777,1,2,G,1,Biatas
2779,4,2,G,2,Cymbilaimus
2781,10,2,G,1,Taraba
2783,2,2,G,2,Mackenziaena
2785,5,2,G,3,Frederickena
2787,1,2,G,1,Hypoedaleus
2789,3,2,G,1,Batara
2791,1,2,G,1,Xenornis
2793,3,2,G,2,Pithys
2795,3,2,G,1,Phaenostictus
2797,12,2,G,3,Gymnopithys
2799,2,2,G,2,Oneillornis
2801,8,2,G,5,Rhegmatorhina
2803,7,2,G,3,Phlegopsis
2805,7,2,G,2,Willisornis
2807,13,2,G,11,Drymophila
2809,14,2,G,8,Hypocnemis
2811,4,2,G,2,Sciaphylax
2813,15,2,G,6,Cercomacroides
2815,10,2,G,7,Cercomacra
2817,7,2,G,5,Myrmoderus
2819,4,2,G,2,Hypocnemoides
2821,8,2,G,3,Hylophylax
2823,4,2,G,1,Sclateria
2825,13,2,G,8,Myrmelastes
2827,5,2,G,1,Poliocrania
2829,1,2,G,1,Ampelornis
2831,4,2,G,4,Sipia
2833,4,2,G,1,Myrmeciza
2835,17,2,G,5,Myrmoborus
2837,4,2,G,1,Gymnocichla
2839,12,2,G,3,Pyriglena
2841,1,2,G,1,Rhopornis
2843,5,2,G,2,Percnostola
2845,2,2,G,2,Akletos
2847,6,2,G,3,Hafferia
2849,25,2,G,6,Formicarius
2851,20,2,G,6,Chamaeza
2853,75,2,G,32,Grallaria
2855,19,2,G,10,Hylopezus
2857,10,2,G,3,Myrmothera
2859,25,2,G,10,Grallaricula
2861,21,2,G,9,Conopophaga
2863,5,2,G,2,Pittasoma
2865,2,2,G,1,Acropternis
2867,4,2,G,3,Pteroptochos
2869,4,2,G,2,Scelorchilus
2871,2,2,G,1,Rhinocrypta
2873,1,2,G,1,Teledromas
2875,3,2,G,1,Liosceles
2877,1,2,G,1,Psilorhamphus
2879,2,2,G,2,Merulaxis
2881,1,2,G,1,Eugralla
2883,1,2,G,1,Myornis
2885,2,2,G,2,Eleoscytalopus
2887,55,2,G,44,Scytalopus
2889,9,2,G,5,Melanopareia
2891,9,2,G,3,Piprites
2893,23,2,G,14,Phyllomyias
2895,1,2,G,1,Tyrannulus
2897,25,2,G,7,Myiopagis
2899,46,2,G,21,Elaenia
2901,3,2,G,3,Ornithion
2903,14,2,G,2,Camptostoma
2905,4,2,G,2,Suiriri
2907,18,2,G,6,Mecocerculus
2909,13,2,G,6,Anairetes
2911,4,2,G,2,Uromyias
2913,10,2,G,6,Serpophaga
2915,7,2,G,2,Phaeomyias
2917,5,2,G,1,Capsiempis
2919,4,2,G,2,Polystictus
2921,1,2,G,1,Nesotriccus
2923,5,2,G,5,Pseudocolopteryx
2925,6,2,G,3,Pseudotriccus
2927,4,2,G,2,Corythopis
2929,4,2,G,2,Euscarthmus
2931,1,2,G,1,Pseudelaenia
2933,6,2,G,2,Stigmatura
2935,18,2,G,15,Zimmerius
2937,10,2,G,7,Pogonotriccus
2939,20,2,G,16,Phylloscartes
2941,20,2,G,6,Mionectes
2943,10,2,G,4,Leptopogon
2945,9,2,G,3,Sublegatus
2947,6,2,G,4,Inezia
2949,19,2,G,6,Myiophobus
2951,5,2,G,3,Nephelomyias
2953,4,2,G,1,Myiotriccus
2955,4,2,G,1,Tachuris
2957,1,2,G,1,Culicivora
2959,44,2,G,22,Hemitriccus
2961,6,2,G,4,Myiornis
2963,2,2,G,2,Oncostoma
2965,11,2,G,4,Lophotriccus
2967,4,2,G,1,Atalotriccus
2969,29,2,G,12,Poecilotriccus
2971,2,2,G,1,Taeniotriccus
2973,22,2,G,7,Todirostrum
2975,3,2,G,2,Cnipodectes
2977,14,2,G,4,Rhynchocyclus
2979,35,2,G,7,Tolmomyias
2981,1,2,G,1,Calyptura
2983,27,2,G,7,Platyrinchus
2985,2,2,G,1,Neopipo
2987,6,2,G,1,Pyrrhomyias
2989,4,2,G,1,Hirundinea
2991,6,2,G,2,Lathrotriccus
2993,2,2,G,2,Aphanotriccus
2995,7,2,G,1,Cnemotriccus
2997,2,2,G,2,Xenotriccus
2999,9,2,G,3,Sayornis
3001,5,2,G,2,Mitrephanes
3003,37,2,G,15,Contopus
3005,34,2,G,15,Empidonax
3007,12,2,G,4,Pyrocephalus
3009,2,2,G,2,Lessonia
3011,21,2,G,12,Knipolegus
3013,2,2,G,1,Hymenops
3015,1,2,G,1,Ochthornis
3017,1,2,G,1,Satrapa
3019,23,2,G,13,Muscisaxicola
3021,13,2,G,5,Agriornis
3023,10,2,G,7,Xolmis
3025,1,2,G,1,Heteroxolmis
3027,8,2,G,4,Myiotheretes
3029,2,2,G,1,Cnemarchus
3031,2,2,G,1,Polioxolmis
3033,1,2,G,1,Neoxolmis
3035,1,2,G,1,Gubernetes
3037,1,2,G,1,Muscipipra
3039,4,2,G,3,Fluvicola
3041,1,2,G,1,Arundinicola
3043,2,2,G,2,Alectrurus
3045,1,2,G,1,Tumbezia
3047,12,2,G,5,Silvicultrix
3049,25,2,G,8,Ochthoeca
3051,1,2,G,1,Colorhamphus
3053,5,2,G,1,Colonia
3055,1,2,G,1,Muscigralla
3057,3,2,G,1,Machetornis
3059,2,2,G,1,Legatus
3061,1,2,G,1,Phelpsia
3063,16,2,G,4,Myiozetetes
3065,10,2,G,1,Pitangus
3067,2,2,G,1,Philohydor
3069,7,2,G,4,Conopias
3071,13,2,G,5,Myiodynastes
3073,6,2,G,1,Megarynchus
3075,1,2,G,1,Tyrannopsis
3077,2,2,G,1,Empidonomus
3079,2,2,G,1,Griseotyrannus
3081,26,2,G,13,Tyrannus
3083,5,2,G,3,Rhytipterna
3085,5,2,G,4,Sirystes
3087,2,2,G,2,Casiornis
3089,58,2,G,22,Myiarchus
3091,1,2,G,1,Deltarhynchus
3093,6,2,G,3,Ramphotrigon
3095,20,2,G,7,Attila
3097,3,2,G,2,Ampelion
3099,2,2,G,2,Phibalura
3101,1,2,G,1,Zaratornis
3103,2,2,G,2,Doliornis
3105,4,2,G,3,Phytotoma
3107,2,2,G,2,Carpornis
3109,24,2,G,11,Pipreola
3111,1,2,G,1,Ampelioides
3113,5,2,G,2,Rupicola
3115,2,2,G,2,Phoenicircus
3117,7,2,G,7,Cotinga
3119,6,2,G,4,Procnias
3121,2,2,G,2,Tijuca
3123,8,2,G,7,Lipaugus
3125,1,2,G,1,Conioptilon
3127,3,2,G,2,Snowornis
3129,1,2,G,1,Porphyrolaema
3131,3,2,G,3,Xipholena
3133,3,2,G,3,Carpodectes
3135,1,2,G,1,Gymnoderus
3137,1,2,G,1,Querula
3139,1,2,G,1,Haematoderus
3141,5,2,G,1,Pyroderus
3143,1,2,G,1,Perissocephalus
3145,3,2,G,3,Cephalopterus
3147,2,2,G,2,Tyranneutes
3149,5,2,G,5,Neopelma
3151,2,2,G,2,Chloropipo
3153,2,2,G,2,Antilophia
3155,8,2,G,5,Chiroxiphia
3157,1,2,G,1,Ilicura
3159,5,2,G,1,Masius
3161,4,2,G,3,Corapipo
3163,3,2,G,2,Xenopipo
3165,4,2,G,1,Cryptopipo
3167,18,2,G,8,Lepidothrix
3169,3,2,G,3,Heterocercus
3171,21,2,G,4,Manacus
3173,11,2,G,3,Pipra
3175,10,2,G,5,Machaeropterus
3177,13,2,G,1,Pseudopipra
3179,8,2,G,5,Ceratopipra
3181,4,2,G,1,Oxyruncus
3183,6,2,G,4,Onychorhynchus
3185,18,2,G,4,Myiobius
3187,8,2,G,1,Terenotriccus
3189,17,2,G,3,Tityra
3191,16,2,G,7,Schiffornis
3193,4,2,G,2,Laniocera
3195,4,2,G,3,Iodopleura
3197,4,2,G,2,Laniisoma
3199,2,2,G,1,Xenopsaris
3201,55,2,G,17,Pachyramphus
3203,4,2,G,2,Menura
3205,3,2,G,2,Atrichornis
3207,15,2,G,10,Ailuroedus
3209,1,2,G,1,Scenopoeetes
3211,2,2,G,1,Archboldia
3213,6,2,G,4,Amblyornis
3215,1,2,G,1,Prionodura
3217,4,2,G,4,Sericulus
3219,2,2,G,1,Ptilonorhynchus
3221,8,2,G,5,Chlamydera
3223,7,2,G,2,Cormobates
3225,9,2,G,5,Climacteris
3227,1,2,G,1,Sipodotus
3229,2,2,G,2,Chenorhamphus
3231,34,2,G,12,Malurus
3233,2,2,G,1,Clytomyias
3235,10,2,G,3,Stipiturus
3237,23,2,G,11,Amytornis
3239,1,2,G,1,Sugomel
3241,76,2,G,32,Myzomela
3243,2,2,G,1,Gliciphila
3245,3,2,G,1,Glycichaera
3247,9,2,G,6,Ptiloprora
3249,5,2,G,2,Acanthorhynchus
3251,1,2,G,1,Certhionyx
3253,2,2,G,1,Prosthemadera
3255,4,2,G,2,Anthornis
3257,7,2,G,3,Pycnopygius
3259,1,2,G,1,Cissomela
3261,19,2,G,11,Lichmera
3263,9,2,G,3,Phylidonyris
3265,1,2,G,1,Trichodere
3267,1,2,G,1,Grantiella
3269,1,2,G,1,Plectorhyncha
3271,14,2,G,4,Xanthotis
3273,30,2,G,18,Philemon
3275,1,2,G,1,Melitograis
3277,3,2,G,1,Entomyzon
3279,13,2,G,7,Melithreptus
3281,3,2,G,3,Foulehaio
3283,4,2,G,2,Nesoptilotis
3285,1,2,G,1,Ashbyia
3287,6,2,G,4,Epthianura
3289,2,2,G,1,Melilestes
3291,2,2,G,1,Macgregoria
3293,6,2,G,4,Melipotes
3295,4,2,G,2,Timeliopsis
3297,3,2,G,3,Conopophila
3299,2,2,G,2,Ramsayornis
3301,1,2,G,1,Acanthagenys
3303,10,2,G,5,Anthochaera
3305,2,2,G,2,Bolemoreus
3307,5,2,G,3,Caligavis
3309,6,2,G,2,Lichenostomus
3311,10,2,G,4,Manorina
3313,1,2,G,1,Meliarchus
3315,19,2,G,10,Melidectes
3317,1,2,G,1,Purnella
3319,3,2,G,2,Stomiopera
3321,7,2,G,3,Gavicalis
3323,13,2,G,6,Ptilotula
3325,23,2,G,15,Meliphaga
3327,1,2,G,1,Guadalcanaria
3329,1,2,G,1,Oreornis
3331,4,2,G,4,Gymnomyza
3333,5,2,G,2,Myza
3335,1,2,G,1,Stresemannia
3337,3,2,G,2,Glycifohia
3339,6,2,G,3,Dasyornis
3341,12,2,G,4,Pardalotus
3343,4,2,G,1,Pachycare
3345,1,2,G,1,Oreoscopus
3347,2,2,G,1,Acanthornis
3349,4,2,G,1,Smicrornis
3351,12,2,G,3,Calamanthus
3353,7,2,G,2,Hylacola
3355,2,2,G,1,Pycnoptilus
3357,2,2,G,2,Pyrrholaemus
3359,11,2,G,3,Origma
3361,3,2,G,1,Neosericornis
3363,12,2,G,6,Aethomyias
3365,35,2,G,8,Sericornis
3367,52,2,G,19,Gerygone
3369,36,2,G,14,Acanthiza
3371,4,2,G,3,Aphelocephala
3373,1,2,G,1,Garritornis
3375,8,2,G,4,Pomatostomus
3377,5,2,G,3,Orthonyx
3379,3,2,G,2,Cnemophilus
3381,2,2,G,1,Loboparadisea
3383,13,2,G,5,Melanocharis
3385,2,2,G,1,Rhamphocharis
3387,5,2,G,2,Oedistoma
3389,3,2,G,2,Toxorhamphus
3391,1,2,G,1,Oreocharis
3393,2,2,G,1,Paramythia
3395,2,2,G,2,Callaeas
3397,2,2,G,2,Philesturnus
3399,1,2,G,1,Heteralocha
3401,2,2,G,1,Notiomystis
3403,1,2,G,1,Androphobus
3405,8,2,G,5,Psophodes
3407,18,2,G,4,Ptilorrhoa
3409,14,2,G,8,Cinclosoma
3411,34,2,G,19,Batis
3413,1,2,G,1,Lanioturdus
3415,18,2,G,11,Platysteira
3417,14,2,G,6,Malaconotus
3419,16,2,G,6,Chlorophoneus
3421,13,2,G,4,Telophorus
3423,3,2,G,1,Bocagia
3425,23,2,G,4,Tchagra
3427,18,2,G,6,Dryoscopus
3429,37,2,G,22,Laniarius
3431,10,2,G,1,Nilaus
3433,9,2,G,2,Machaerirhynchus
3435,2,2,G,2,Calicalicus
3437,2,2,G,1,Vanga
3439,1,2,G,1,Oriolia
3441,3,2,G,3,Xenopirostris
3443,1,2,G,1,Falculea
3445,2,2,G,1,Artamella
3447,2,2,G,1,Leptopterus
3449,3,2,G,1,Cyanolanius
3451,2,2,G,1,Schetba
3453,1,2,G,1,Euryceros
3455,2,2,G,1,Tylas
3457,1,2,G,1,Hypositta
3459,6,2,G,4,Newtonia
3461,1,2,G,1,Pseudobias
3463,1,2,G,1,Mystacornis
3465,20,2,G,8,Prionops
3467,5,2,G,2,Hemipus
3469,15,2,G,4,Tephrodornis
3471,4,2,G,2,Philentoma
3473,2,2,G,1,Megabyas
3475,3,2,G,1,Bias
3477,1,2,G,1,Pityriasis
3479,25,2,G,11,Artamus
3481,2,2,G,2,Peltops
3483,5,2,G,1,Melloria
3485,8,2,G,1,Gymnorhina
3487,12,2,G,6,Cracticus
3489,15,2,G,3,Strepera
3491,2,2,G,1,Rhagologus
3493,17,2,G,4,Aegithina
3495,56,2,G,15,Pericrocotus
3497,8,2,G,5,Ceblepyris
3499,83,2,G,22,Coracina
3501,6,2,G,4,Campephaga
3503,2,2,G,2,Lobotos
3505,2,2,G,1,Campochaera
3507,1,2,G,1,Malindangia
3509,64,2,G,22,Edolisoma
3511,1,2,G,1,Celebesica
3513,1,2,G,1,Cyanograucalus
3515,67,2,G,19,Lalage
3517,3,2,G,3,Mohoua
3519,10,2,G,3,Daphoenositta
3521,1,2,G,1,Eulacestoma
3523,3,2,G,1,Aleadryas
3525,1,2,G,1,Ornorectes
3527,2,2,G,1,Oreoica
3529,3,2,G,1,Falcunculus
3531,2,2,G,2,Coracornis
3533,5,2,G,1,Melanorectes
3535,143,2,G,47,Pachycephala
3537,6,2,G,2,Pseudorectes
3539,29,2,G,5,Colluricincla
3541,3,2,G,1,Corvinella
3543,3,2,G,1,Urolestes
3545,3,2,G,2,Eurocephalus
3547,82,2,G,29,Lanius
3549,24,2,G,2,Cyclarhis
3551,12,2,G,4,Vireolanius
3553,113,2,G,34,Vireo
3555,46,2,G,14,Hylophilus
3557,8,2,G,1,Erpornis
3559,19,2,G,9,Pteruthius
3561,3,2,G,2,Turnagra
3563,7,2,G,3,Sphecotheres
3565,17,2,G,4,Pitohui
3567,84,2,G,29,Oriolus
3569,109,2,G,29,Dicrurus
3571,142,2,G,49,Rhipidura
3573,2,2,G,2,Lamprolia
3575,1,2,G,1,Chaetorhynchus
3577,30,2,G,4,Hypothymis
3579,1,2,G,1,Eutrichomyias
3581,7,2,G,2,Trochocercus
3583,55,2,G,16,Terpsiphone
3585,5,2,G,3,Chasiempis
3587,10,2,G,9,Pomarea
3589,4,2,G,3,Mayrornis
3591,1,2,G,1,Neolalage
3593,17,2,G,5,Clytorhynchus
3595,1,2,G,1,Metabolus
3597,33,2,G,19,Symposiachrus
3599,25,2,G,9,Monarcha
3601,13,2,G,3,Carterornis
3603,9,2,G,4,Arses
3605,3,2,G,2,Grallina
3607,50,2,G,20,Myiagra
3609,4,2,G,1,Platylophus
3611,2,2,G,1,Platysmurus
3613,15,2,G,3,Perisoreus
3615,17,2,G,9,Cyanolyca
3617,37,2,G,17,Cyanocorax
3619,3,2,G,1,Psilorhinus
3621,4,2,G,2,Calocitta
3623,17,2,G,2,Cyanocitta
3625,27,2,G,7,Aphelocoma
3627,1,2,G,1,Gymnorhinus
3629,36,2,G,3,Garrulus
3631,3,2,G,2,Cyanopica
3633,13,2,G,5,Urocissa
3635,12,2,G,4,Cissa
3637,22,2,G,7,Dendrocitta
3639,2,2,G,2,Crypsirina
3641,1,2,G,1,Temnurus
3643,13,2,G,7,Pica
3645,1,2,G,1,Zavattariornis
3647,5,2,G,4,Podoces
3649,10,2,G,3,Nucifraga
3651,11,2,G,2,Pyrrhocorax
3653,1,2,G,1,Ptilostomus
3655,5,2,G,2,Coloeus
3657,88,2,G,46,Corvus
3659,2,2,G,1,Corcorax
3661,2,2,G,1,Struthidea
3663,1,2,G,1,Melampitta
3665,1,2,G,1,Megalampitta
3667,1,2,G,1,Ifrita
3669,3,2,G,1,Lycocorax
3671,5,2,G,4,Manucodia
3673,6,2,G,1,Phonygammus
3675,2,2,G,2,Paradigalla
3677,7,2,G,5,Astrapia
3679,9,2,G,6,Parotia
3681,1,2,G,1,Pteridophora
3683,6,2,G,3,Lophorina
3685,5,2,G,4,Ptiloris
3687,2,2,G,2,Epimachus
3689,4,2,G,2,Drepanornis
3691,4,2,G,2,Diphyllodes
3693,2,2,G,1,Cicinnurus
3695,2,2,G,1,Semioptera
3697,1,2,G,1,Seleucidis
3699,12,2,G,7,Paradisaea
3701,4,2,G,2,Heteromyias
3703,12,2,G,6,Poecilodryas
3705,11,2,G,4,Peneothello
3707,4,2,G,1,Peneoenanthe
3709,12,2,G,2,Tregellasia
3711,5,2,G,3,Eopsaltria
3713,6,2,G,2,Melanodryas
3715,8,2,G,2,Pachycephalopsis
3717,2,2,G,1,Monachella
3719,17,2,G,7,Microeca
3721,1,2,G,1,Eugerygone
3723,34,2,G,13,Petroica
3725,4,2,G,3,Drymodes
3727,4,2,G,2,Amalocichla
3729,2,2,G,2,Picathartes
3731,2,2,G,2,Chaetops
3733,2,2,G,1,Eupetes
3735,4,2,G,3,Bombycilla
3737,2,2,G,1,Phainoptila
3739,5,2,G,2,Ptiliogonys
3741,2,2,G,1,Phainopepla
3743,1,2,G,1,Hypocolius
3745,1,2,G,1,Dulus
3747,1,2,G,1,Chaetoptila
3749,4,2,G,4,Moho
3751,2,2,G,1,Hylocitrea
3753,1,2,G,1,Chelidorhynx
