,leaves,levels,rank,splits,taxa
3755,3,2,G,1,Stenostira
3757,10,2,G,2,Culicicapa
3759,10,2,G,5,Elminia
3761,2,2,G,1,Cephalopyrus
3763,3,2,G,1,Sylviparus
3765,4,2,G,1,Melanochlora
3767,26,2,G,3,Periparus
3769,11,2,G,3,Pardaliparus
3771,11,2,G,2,Lophophanes
3773,14,2,G,5,Baeolophus
3775,11,2,G,5,Sittiparus
3777,67,2,G,15,Poecile
3779,24,2,G,3,Cyanistes
3781,1,2,G,1,Pseudopodoces
3783,40,2,G,4,Parus
3785,9,2,G,5,Machlolophus
3787,27,2,G,15,Melaniparus
3789,11,2,G,4,Remiz
3791,20,2,G,6,Anthoscopus
3793,6,2,G,1,Auriparus
3795,3,2,G,3,Nicator
3797,3,2,G,1,Panurus
3799,7,2,G,2,Alaemon
3801,11,2,G,2,Chersomanes
3803,2,2,G,1,Ammomanopsis
3805,13,2,G,6,Certhilauda
3807,3,2,G,2,Pinarocorys
3809,1,2,G,1,Ramphocoris
3811,27,2,G,3,Ammomanes
3813,18,2,G,8,Eremopterix
3815,27,2,G,8,Calendulauda
3817,2,2,G,2,Heteromirafra
3819,93,2,G,24,Mirafra
3821,2,2,G,1,Lullula
3823,17,2,G,7,Spizocorys
3825,26,2,G,4,Alauda
3827,56,2,G,7,Galerida
3829,43,2,G,2,Eremophila
3831,19,2,G,6,Calandrella
3833,8,2,G,5,Melanocorypha
3835,2,2,G,1,Chersophilus
3837,2,2,G,1,Eremalauda
3839,22,2,G,5,Alaudala
3841,1,2,G,1,Nok
3843,4,2,G,2,Spizixos
3845,121,2,G,48,Pycnonotus
3847,16,2,G,12,Arizelocichla
3849,2,2,G,1,Stelgidillas
3851,15,2,G,5,Eurillas
3853,4,2,G,1,Andropadus
3855,1,2,G,1,Calyptocichla
3857,3,2,G,2,Baeopogon
3859,1,2,G,1,Ixonotus
3861,8,2,G,5,Chlorocichla
3863,3,2,G,1,Atimastillas
3865,1,2,G,1,Thescelocichla
3867,35,2,G,20,Phyllastrephus
3869,7,2,G,4,Bleda
3871,8,2,G,5,Criniger
3873,26,2,G,7,Alophoixus
3875,3,2,G,1,Acritillas
3877,1,2,G,1,Setornis
3879,3,2,G,1,Tricholestes
3881,12,2,G,6,Iole
3883,13,2,G,4,Ixos
3885,9,2,G,3,Thapsinillas
3887,9,2,G,3,Hemixos
3889,44,2,G,15,Hypsipetes
3891,1,2,G,1,Cerasophila
3893,1,2,G,1,Neolestes
3895,2,2,G,2,Pseudochelidon
3897,18,2,G,5,Psalidoprocne
3899,2,2,G,1,Pseudhirundo
3901,1,2,G,1,Cheramoeca
3903,3,2,G,2,Phedina
3905,23,2,G,6,Riparia
3907,11,2,G,9,Tachycineta
3909,14,2,G,9,Progne
3911,8,2,G,4,Notiochelidon
3913,2,2,G,1,Haplochelidon
3915,2,2,G,2,Atticora
3917,3,2,G,1,Neochelidon
3919,10,2,G,2,Stelgidopteryx
3921,1,2,G,1,Alopochelidon
3923,34,2,G,15,Hirundo
3925,16,2,G,4,Ptyonoprogne
3927,8,2,G,3,Delichon
3929,27,2,G,9,Cecropis
3931,22,2,G,11,Petrochelidon
3933,12,2,G,5,Pnoepyga
3935,4,2,G,1,Melocichla
3937,4,2,G,1,Sphenoeacus
3939,2,2,G,1,Achaetops
3941,8,2,G,5,Macrosphenus
3943,31,2,G,9,Sylvietta
3945,1,2,G,1,Cryptillas
3947,16,2,G,3,Abroscopus
3949,15,2,G,2,Phyllergates
3951,2,2,G,1,Tickellia
3953,35,2,G,13,Horornis
3955,6,2,G,4,Tesia
3957,11,2,G,4,Cettia
3959,8,2,G,5,Urosphena
3961,8,2,G,1,Scotocerca
3963,7,2,G,3,Erythrocercus
3965,1,2,G,1,Graueria
3967,2,2,G,1,Hylia
3969,4,2,G,1,Pholidornis
3971,34,2,G,10,Aegithalos
3973,6,2,G,2,Leptopoecile
3975,10,2,G,1,Psaltriparus
3977,177,2,G,78,Phylloscopus
3979,9,2,G,6,Nesillas
3981,92,2,G,43,Acrocephalus
3983,2,2,G,1,Arundinax
3985,13,2,G,6,Iduna
3987,2,2,G,1,Calamonastides
3989,4,2,G,4,Hippolais
3991,3,2,G,3,Robsonius
3993,11,2,G,6,Helopsaltes
3995,34,2,G,20,Locustella
3997,12,2,G,5,Poodytes
3999,3,2,G,1,Malia
4001,26,2,G,11,Cincloramphus
4003,3,2,G,1,Megalurus
4005,1,2,G,1,Elaphrornis
4007,2,2,G,2,Schoenicola
4009,2,2,G,1,Catriscus
4011,35,2,G,12,Bradypterus
4013,4,2,G,1,Donacobius
4015,1,2,G,1,Oxylabes
4017,2,2,G,1,Bernieria
4019,1,2,G,1,Cryptosylvicola
4021,1,2,G,1,Hartertula
4023,1,2,G,1,Thamnornis
4025,7,2,G,4,Xanthomixis
4027,1,2,G,1,Crossleyia
4029,1,2,G,1,Randia
4031,9,2,G,3,Neomixis
4033,205,2,G,51,Cisticola
4035,1,2,G,1,Incana
4037,97,2,G,23,Prinia
4039,3,2,G,2,Schistolais
4041,2,2,G,1,Phragmacia
4043,1,2,G,1,Oreophilais
4045,4,2,G,1,Heliolais
4047,2,2,G,2,Micromacronus
4049,3,2,G,1,Urolais
4051,3,2,G,2,Oreolais
4053,1,2,G,1,Drymocichla
4055,1,2,G,1,Spiloptila
4057,1,2,G,1,Phyllolais
4059,75,2,G,24,Apalis
4061,3,2,G,1,Urorhipis
4063,3,2,G,1,Malcorus
4065,1,2,G,1,Hypergerus
4067,1,2,G,1,Eminia
4069,23,2,G,5,Camaroptera
4071,12,2,G,4,Calamonastes
4073,1,2,G,1,Euryptila
4075,3,2,G,2,Bathmocercus
4077,2,2,G,2,Scepomycter
4079,39,2,G,13,Orthotomus
4081,4,2,G,2,Artisornis
4083,3,2,G,1,Poliolais
4085,31,2,G,11,Eremomela
4087,69,2,G,15,Pomatorhinus
4089,14,2,G,8,Spelaeornis
4091,2,2,G,2,Sphenocichla
4093,40,2,G,13,Stachyris
4095,23,2,G,6,Stachyridopsis
4097,3,2,G,1,Dumetia
4099,4,2,G,1,Rhopocichla
4101,31,2,G,6,Macronus
4103,6,2,G,1,Timalia
4105,3,2,G,2,Laticilla
4107,47,2,G,17,Alcippe
4109,6,2,G,3,Ptilocichla
4111,31,2,G,8,Napothera
4113,4,2,G,2,Gampsorhynchus
4115,3,2,G,1,Ptyrticus
4117,21,2,G,7,Illadopsis
4119,3,2,G,2,Jabouilleia
4121,3,2,G,3,Rimator
4123,17,2,G,5,Malacocincla
4125,12,2,G,6,Malacopteron
4127,8,2,G,3,Trichastoma
4129,1,2,G,1,Kenopia
4131,3,2,G,2,Graminicola
4133,49,2,G,8,Pellorneum
4135,5,2,G,1,Grammatoptila
4137,5,2,G,2,Cutia
4139,2,2,G,2,Laniellus
4141,47,2,G,19,Trochalopteron
4143,30,2,G,9,Actinodura
4145,4,2,G,4,Montecincla
4147,4,2,G,1,Minla
4149,6,2,G,1,Leioptila
4151,14,2,G,2,Leiothrix
4153,7,2,G,5,Liocichla
4155,19,2,G,7,Heterophasia
4157,36,2,G,16,Argya
4159,42,2,G,19,Turdoides
4161,35,2,G,16,Garrulax
4163,19,2,G,8,Ianthocincla
4165,49,2,G,23,Pterorhinus
4167,1,2,G,1,Myzornis
4169,1,2,G,1,Parophasma
4171,7,2,G,2,Pseudoalcippe
4173,1,2,G,1,Horizorhinus
4175,1,2,G,1,Lioptilus
4177,71,2,G,28,Sylvia
4179,6,2,G,1,Lioparus
4181,1,2,G,1,Moupinia
4183,21,2,G,8,Fulvetta
4185,6,2,G,2,Chrysomma
4187,2,2,G,2,Rhopophilus
4189,5,2,G,1,Chamaea
4191,1,2,G,1,Conostoma
4193,3,2,G,2,Cholornis
4195,18,2,G,6,Sinosuthora
4197,18,2,G,3,Suthora
4199,3,2,G,1,Neosuthora
4201,2,2,G,1,Chleuasicus
4203,10,2,G,4,Psittiparus
4205,4,2,G,3,Paradoxornis
4207,24,2,G,11,Yuhina
4209,6,2,G,5,Zosterornis
4211,1,2,G,1,Megazosterops
4213,2,2,G,1,Apalopteron
4215,1,2,G,1,Cleptornis
4217,2,2,G,2,Rukia
4219,3,2,G,3,Dasycrotapha
4221,7,2,G,3,Sterrhoptilus
4223,1,2,G,1,Tephrozosterops
4225,17,2,G,6,Lophozosterops
4227,2,2,G,2,Heleia
4229,1,2,G,1,Oculocincta
4231,2,2,G,2,Woodfordia
4233,227,2,G,100,Zosterops
4235,2,2,G,1,Modulatrix
4237,3,2,G,1,Arcanator
4239,1,2,G,1,Kakamega
4241,3,2,G,2,Promerops
4243,10,2,G,2,Irena
4245,28,2,G,6,Regulus
4247,1,2,G,1,Elachura
4249,8,2,G,4,Hyliota
4251,44,2,G,15,Campylorhynchus
4253,3,2,G,2,Odontorchilus
4255,8,2,G,1,Salpinctes
4257,8,2,G,1,Catherpes
4259,2,2,G,2,Hylorchilus
4261,9,2,G,4,Cinnycerthia
4263,36,2,G,5,Cistothorus
4265,15,2,G,1,Thryomanes
4267,1,2,G,1,Ferminia
4269,53,2,G,12,Pheugopedius
4271,17,2,G,5,Thryophilus
4273,31,2,G,12,Cantorchilus
4275,10,2,G,1,Thryothorus
4277,97,2,G,12,Troglodytes
4279,1,2,G,1,Thryorchilus
4281,5,2,G,1,Uropsila
4283,33,2,G,5,Henicorhina
4285,14,2,G,4,Microcerculus
4287,13,2,G,3,Cyphorhinus
4289,12,2,G,2,Microbates
4291,15,2,G,2,Ramphocaenus
4293,42,2,G,15,Polioptila
4295,87,2,G,28,Sitta
4297,2,2,G,1,Tichodroma
4299,42,2,G,9,Certhia
4301,6,2,G,2,Salpornis
4303,1,2,G,1,Dumetella
4305,1,2,G,1,Melanoptila
4307,36,2,G,14,Mimus
4309,1,2,G,1,Oreoscoptes
4311,25,2,G,10,Toxostoma
4313,2,2,G,1,Ramphocinclus
4315,3,2,G,2,Melanotis
4317,5,2,G,1,Allenia
4319,4,2,G,1,Margarops
4321,6,2,G,2,Cinclocerthia
4323,66,2,G,25,Aplonis
4325,7,2,G,3,Mino
4327,4,2,G,4,Basilornis
4329,3,2,G,1,Sarcops
4331,3,2,G,2,Streptocitta
4333,1,2,G,1,Enodes
4335,1,2,G,1,Scissirostrum
4337,1,2,G,1,Saroglossa
4339,1,2,G,1,Ampeliceps
4341,11,2,G,5,Gracula
4343,19,2,G,10,Acridotheres
4345,2,2,G,2,Spodiopsar
4347,6,2,G,2,Gracupica
4349,2,2,G,2,Agropsar
4351,8,2,G,5,Sturnia
4353,1,2,G,1,Sturnornis
4355,1,2,G,1,Leucopsar
4357,1,2,G,1,Fregilupus
4359,1,2,G,1,Necropsar
4361,1,2,G,1,Pastor
4363,14,2,G,2,Sturnus
4365,1,2,G,1,Creatophora
4367,2,2,G,1,Notopholia
4369,2,2,G,2,Hylopsar
4371,36,2,G,23,Lamprotornis
4373,1,2,G,1,Hartlaubius
4375,3,2,G,1,Cinnyricinclus
4377,18,2,G,11,Onychognathus
4379,6,2,G,5,Poeoptera
4381,1,2,G,1,Grafisia
4383,1,2,G,1,Speculipastor
4385,2,2,G,1,Neocichla
4387,7,2,G,3,Rhabdornis
4389,3,2,G,2,Buphagus
4391,4,2,G,2,Neocossyphus
4393,4,2,G,2,Stizorhina
4395,50,2,G,21,Geokichla
4397,31,2,G,21,Zoothera
4399,4,2,G,1,Ixoreus
4401,2,2,G,1,Ridgwayia
4403,4,2,G,1,Cataponera
4405,1,2,G,1,Grandala
4407,14,2,G,3,Sialia
4409,26,2,G,12,Myadestes
4411,4,2,G,1,Cichlopsis
4413,63,2,G,13,Catharus
4415,1,2,G,1,Hylocichla
4417,2,2,G,2,Entomodestes
4419,262,2,G,83,Turdus
4421,4,2,G,4,Cochoa
4423,1,2,G,1,Chlamydochaera
4425,3,2,G,2,Alethe
4427,32,2,G,10,Cercotrichas
4429,35,2,G,12,Copsychus
4431,5,2,G,2,Fraseria
4433,5,2,G,2,Myioparus
4435,42,2,G,12,Melaenornis
4437,1,2,G,1,Empidornis
4439,58,2,G,26,Muscicapa
4441,6,2,G,2,Anthipes
4443,71,2,G,30,Cyornis
4445,13,2,G,6,Niltava
4447,3,2,G,2,Cyanoptila
4449,15,2,G,6,Eumyias
4451,9,2,G,1,Erithacus
4453,14,2,G,4,Chamaetylas
4455,2,2,G,1,Cossyphicula
4457,36,2,G,15,Cossypha
4459,2,2,G,1,Swynnertonia
4461,10,2,G,1,Pogonocichla
4463,8,2,G,1,Stiphrornis
4465,23,2,G,9,Sheppardia
4467,5,2,G,3,Cichladusa
4469,3,2,G,1,Heinrichia
4471,1,2,G,1,Leonardina
4473,2,2,G,1,Heteroxenicus
4475,20,2,G,6,Brachypteryx
4477,4,2,G,4,Vauriella
4479,11,2,G,6,Larvivora
4481,17,2,G,4,Luscinia
4483,1,2,G,1,Irania
4485,9,2,G,5,Calliope
4487,5,2,G,2,Myiomela
4489,3,2,G,2,Sholicola
4491,10,2,G,6,Tarsiger
4493,16,2,G,8,Enicurus
4495,14,2,G,9,Myophonus
4497,2,2,G,1,Cinclidium
4499,73,2,G,33,Ficedula
4501,2,2,G,1,Muscicapella
4503,22,2,G,14,Phoenicurus
4505,23,2,G,13,Monticola
4507,52,2,G,15,Saxicola
4509,1,2,G,1,Campicoloides
4511,12,2,G,3,Emarginata
4513,4,2,G,1,Pinarochroa
4515,9,2,G,2,Thamnolaea
4517,14,2,G,8,Myrmecocichla
4519,65,2,G,28,Oenanthe
4521,1,2,G,1,Pinarornis
4523,1,2,G,1,Namibornis
4525,1,2,G,1,Humblotia
4527,26,2,G,5,Cinclus
4529,27,2,G,11,Chloropsis
4531,14,2,G,6,Prionochilus
4533,129,2,G,42,Dicaeum
4535,11,2,G,1,Chalcoparia
4537,4,2,G,2,Deleornis
4539,34,2,G,14,Anthreptes
4541,12,2,G,4,Hedydipna
4543,3,2,G,3,Anabathmis
4545,1,2,G,1,Dreptes
4547,1,2,G,1,Anthobaphes
4549,30,2,G,7,Cyanomitra
4551,19,2,G,7,Chalcomitra
4553,34,2,G,6,Leptocoma
4555,13,2,G,6,Nectarinia
4557,3,2,G,1,Drepanorhynchus
4559,118,2,G,56,Cinnyris
4561,67,2,G,22,Aethopyga
4563,5,2,G,1,Kurochkinegramma
4565,34,2,G,13,Arachnothera
4567,1,2,G,1,Hypocryptadius
4569,64,2,G,28,Passer
4571,1,2,G,1,Carpospiza
4573,7,2,G,1,Petronia
4575,9,2,G,4,Gymnoris
4577,10,2,G,3,Montifringilla
4579,1,2,G,1,Onychostruthus
4581,8,2,G,4,Pyrgilauda
4583,3,2,G,2,Bubalornis
4585,2,2,G,1,Dinemellia
4587,7,2,G,4,Plocepasser
4589,1,2,G,1,Histurgops
4591,4,2,G,2,Pseudonigrita
4593,1,2,G,1,Philetairus
4595,4,2,G,2,Sporopipes
4597,10,2,G,1,Amblyospiza
4599,122,2,G,64,Ploceus
4601,16,2,G,10,Malimbus
4603,3,2,G,1,Anaplectes
4605,6,2,G,3,Quelea
4607,10,2,G,7,Foudia
4609,1,2,G,1,Brachycope
4611,42,2,G,17,Euplectes
4613,4,2,G,3,Parmoptila
4615,13,2,G,4,Nigrita
4617,4,2,G,3,Nesocharis
4619,13,2,G,5,Pytilia
4621,5,2,G,2,Amadina
4623,4,2,G,1,Mandingoa
4625,8,2,G,4,Cryptospiza
4627,3,2,G,3,Pyrenestes
4629,6,2,G,3,Spermophaga
4631,1,2,G,1,Clytospiza
4633,3,2,G,2,Hypargos
4635,3,2,G,2,Euschistospiza
4637,25,2,G,11,Lagonosticta
4639,10,2,G,5,Uraeginthus
4641,5,2,G,3,Coccopygia
4643,44,2,G,17,Estrilda
4645,6,2,G,3,Amandava
4647,11,2,G,1,Ortygospiza
4649,2,2,G,1,Paludipasser
4651,1,2,G,1,Emblema
4653,5,2,G,3,Stagonopleura
4655,1,2,G,1,Oreostruthus
4657,8,2,G,4,Neochmia
4659,6,2,G,3,Poephila
4661,4,2,G,2,Taeniopygia
4663,32,2,G,13,Erythrura
4665,1,2,G,1,Lepidopygia
4667,3,2,G,2,Euodice
4669,1,2,G,1,Odontospiza
4671,81,2,G,35,Lonchura
4673,1,2,G,1,Heteromunia
4675,26,2,G,19,Vidua
4677,1,2,G,1,Anomalospiza
4679,5,2,G,1,Peucedramus
4681,36,2,G,13,Prunella
4683,1,2,G,1,Dendronanthus
4685,41,2,G,13,Motacilla
4687,1,2,G,1,Tmetothylacus
4689,14,2,G,8,Macronyx
4691,130,2,G,45,Anthus
4693,1,2,G,1,Urocynchramus
4695,19,2,G,4,Fringilla
4697,6,2,G,4,Mycerobas
4699,7,2,G,2,Hesperiphona
4701,6,2,G,1,Coccothraustes
4703,4,2,G,2,Eophona
4705,8,2,G,1,Pinicola
4707,22,2,G,7,Pyrrhula
4709,2,2,G,2,Rhodopechys
4711,5,2,G,2,Bucanetes
4713,1,2,G,1,Agraphospiza
4715,1,2,G,1,Callacanthis
4717,1,2,G,1,Pyrrhoplectes
4719,2,2,G,1,Procarduelis
4721,23,2,G,6,Leucosticte
4723,52,2,G,27,Carpodacus
4725,1,2,G,1,Melamprosops
4727,4,2,G,3,Paroreomyza
4729,1,2,G,1,Oreomystis
4731,2,2,G,2,Telespiza
4733,1,2,G,1,Loxioides
4735,2,2,G,2,Rhodacanthis
4737,1,2,G,1,Chloridops
4739,1,2,G,1,Psittirostra
4741,1,2,G,1,Dysmorodrepanis
4743,3,2,G,3,Drepanis
4745,1,2,G,1,Ciridops
4747,1,2,G,1,Palmeria
4749,2,2,G,2,Himatione
4751,1,2,G,1,Viridonia
4753,4,2,G,4,Akialoa
4755,4,2,G,4,Hemignathus
4757,1,2,G,1,Pseudonestor
4759,1,2,G,1,Magumma
4761,5,2,G,5,Loxops
4763,4,2,G,3,Chlorodrepanis
4765,14,2,G,3,Haemorhous
4767,20,2,G,5,Chloris
4769,1,2,G,1,Rhodospiza
4771,3,2,G,3,Rhynchostruthus
4773,4,2,G,1,Linurgus
4775,81,2,G,37,Crithagra
4777,18,2,G,4,Linaria
4779,5,2,G,3,Acanthis
4781,25,2,G,6,Loxia
4783,5,2,G,1,Chrysocorythus
4785,16,2,G,3,Carduelis
4787,13,2,G,8,Serinus
4789,45,2,G,20,Spinus
4791,67,2,G,27,Euphonia
4793,11,2,G,5,Chlorophonia
4795,1,2,G,1,Rhynchophanes
4797,7,2,G,3,Calcarius
4799,5,2,G,2,Plectrophenax
4801,5,2,G,1,Rhodinocichla
4803,117,2,G,44,Emberiza
4805,1,2,G,1,Calamospiza
4807,15,2,G,4,Passerella
4809,30,2,G,3,Melospiza
4811,36,2,G,5,Zonotrichia
4813,22,2,G,5,Junco
4815,17,2,G,1,Passerculus
4817,36,2,G,9,Ammodramus
4819,1,2,G,1,Xenospiza
4821,2,2,G,1,Spizelloides
4823,15,2,G,6,Spizella
4825,3,2,G,1,Pooecetes
4827,2,2,G,1,Chondestes
4829,11,2,G,2,Amphispiza
4831,4,2,G,2,Artemisiospiza
4833,3,2,G,2,Rhynchospiza
4835,22,2,G,8,Peucaea
4837,25,2,G,3,Aimophila
4839,3,2,G,1,Torreornis
4841,2,2,G,1,Oriturus
4843,32,2,G,5,Pipilo
4845,27,2,G,8,Melozone
4847,17,2,G,4,Arremonops
4849,47,2,G,19,Arremon
4851,1,2,G,1,Pezopetes
4853,65,2,G,31,Atlapetes
4855,2,2,G,2,Pselliophorus
4857,1,2,G,1,Oreothraupis
4859,42,2,G,8,Chlorospingus
4861,4,2,G,2,Calyptophilus
4863,4,2,G,2,Phaenicophilus
4865,2,2,G,1,Microligea
4867,1,2,G,1,Xenoligea
4869,1,2,G,1,Nesospingus
4871,8,2,G,4,Spindalis
4873,1,2,G,1,Zeledonia
4875,3,2,G,2,Teretistris
4877,2,2,G,1,Icteria
4879,1,2,G,1,Xanthocephalus
4881,1,2,G,1,Dolichonyx
4883,18,2,G,2,Sturnella
4885,9,2,G,5,Leistes
4887,3,2,G,1,Amblycercus
4889,1,2,G,1,Cassiculus
4891,21,2,G,9,Psarocolius
4893,18,2,G,12,Cacicus
4895,71,2,G,33,Icterus
4897,1,2,G,1,Nesopsar
4899,28,2,G,5,Agelaius
4901,17,2,G,6,Molothrus
4903,3,2,G,2,Dives
4905,1,2,G,1,Ptiloxena
4907,3,2,G,2,Euphagus
4909,32,2,G,7,Quiscalus
4911,1,2,G,1,Hypopyrrhus
4913,5,2,G,1,Lampropsar
4915,1,2,G,1,Gymnomystax
4917,2,2,G,2,Macroagelaius
4919,3,2,G,1,Curaeus
4921,1,2,G,1,Amblyramphus
4923,1,2,G,1,Anumara
4925,3,2,G,1,Gnorimopsar
4927,1,2,G,1,Oreopsar
4929,3,2,G,2,Agelaioides
4931,8,2,G,3,Agelasticus
4933,4,2,G,2,Chrysomus
4935,1,2,G,1,Xanthopsar
4937,2,2,G,2,Pseudoleistes
4939,3,2,G,1,Seiurus
4941,1,2,G,1,Helmitheros
4943,2,2,G,2,Parkesia
4945,3,2,G,3,Vermivora
4947,1,2,G,1,Mniotilta
4949,1,2,G,1,Protonotaria
4951,1,2,G,1,Limnothlypis
4953,6,2,G,2,Oreothlypis
4955,10,2,G,6,Leiothlypis
4957,1,2,G,1,Leucopeza
4959,1,2,G,1,Oporornis
4961,41,2,G,15,Geothlypis
4963,1,2,G,1,Catharopeza
4965,102,2,G,37,Setophaga
4967,43,2,G,18,Myiothlypis
4969,49,2,G,11,Basileuterus
4971,9,2,G,5,Cardellina
4973,31,2,G,12,Myioborus
4975,4,2,G,2,Mitrospingus
4977,1,2,G,1,Orthogonys
4979,1,2,G,1,Lamprospiza
4981,33,2,G,11,Piranga
4983,26,2,G,5,Habia
4985,7,2,G,4,Chlorothraupis
4987,14,2,G,6,Pheucticus
4989,6,2,G,3,Granatellus
4991,23,2,G,3,Cardinalis
4993,6,2,G,2,Caryothraustes
4995,1,2,G,1,Rhodothraupis
4997,1,2,G,1,Periporphyrus
4999,5,2,G,4,Amaurospiza
5001,1,2,G,1,Spiza
5003,1,2,G,1,Cyanoloxia
5005,13,2,G,4,Cyanocompsa
5007,18,2,G,7,Passerina
5009,1,2,G,1,Orchesticus
5011,1,2,G,1,Gubernatrix
5013,8,2,G,6,Paroaria
5015,8,2,G,2,Schistochlamys
5017,2,2,G,1,Cissopis
5019,2,2,G,2,Conothraupis
5021,1,2,G,1,Compsothraupis
5023,1,2,G,1,Sericossypha
5025,7,2,G,2,Nemosia
5027,2,2,G,2,Creurgops
5029,28,2,G,15,Hemispingus
5031,2,2,G,1,Cnemoscopus
5033,13,2,G,6,Thlypopsis
5035,1,2,G,1,Pyrrhocoma
5037,2,2,G,1,Cypsnagra
5039,1,2,G,1,Nephelornis
5041,1,2,G,1,Trichothraupis
5043,7,2,G,1,Eucometis
5045,24,2,G,8,Tachyphonus
5047,9,2,G,4,Lanio
5049,23,2,G,9,Ramphocelus
5051,37,2,G,9,Thraupis
5053,1,2,G,1,Calochaetes
5055,1,2,G,1,Cyanicterus
5057,7,2,G,6,Bangsia
5059,1,2,G,1,Wetmorethraupis
5061,12,2,G,4,Buthraupis
5063,24,2,G,5,Anisognathus
5065,5,2,G,1,Chlorornis
5067,1,2,G,1,Pseudosaltator
5069,3,2,G,1,Dubusia
5071,1,2,G,1,Delothraupis
5073,1,2,G,1,Stephanophorus
5075,9,2,G,5,Iridosornis
5077,2,2,G,1,Pipraeidea
5079,1,2,G,1,Neothraupis
5081,5,2,G,3,Chlorochrysa
5083,129,2,G,49,Tangara
5085,3,2,G,1,Tersina
5087,19,2,G,10,Dacnis
5089,19,2,G,4,Cyanerpes
5091,7,2,G,1,Chlorophanes
5093,2,2,G,1,Iridophanes
5095,3,2,G,2,Heterospingus
5097,21,2,G,3,Hemithraupis
5099,4,2,G,2,Chrysothlypis
5101,3,2,G,1,Xenodacnis
5103,25,2,G,10,Conirostrum
5105,1,2,G,1,Oreomanes
5107,50,2,G,18,Diglossa
5109,1,2,G,1,Urothraupis
5111,1,2,G,1,Charitospiza
5113,2,2,G,1,Coryphaspiza
5115,6,2,G,2,Coryphospingus
5117,1,2,G,1,Rhodospingus
5119,29,2,G,11,Phrygilus
5121,1,2,G,1,Porphyrospiza
5123,4,2,G,2,Melanodera
5125,4,2,G,2,Haplospiza
5127,1,2,G,1,Acanthidops
5129,2,2,G,2,Lophospingus
5131,1,2,G,1,Donacospiza
5133,1,2,G,1,Rowettia
5135,5,2,G,3,Nesospiza
5137,6,2,G,2,Diuca
5139,1,2,G,1,Idiopsar
5141,1,2,G,1,Piezorina
5143,1,2,G,1,Xenospingus
5145,5,2,G,5,Incaspiza
5147,19,2,G,16,Poospiza
5149,2,2,G,2,Compsospiza
5151,31,2,G,13,Sicalis
5153,7,2,G,3,Emberizoides
5155,5,2,G,2,Embernagra
5157,1,2,G,1,Saltatricula
5159,54,2,G,15,Saltator
5161,3,2,G,1,Volatinia
5163,59,2,G,34,Sporophila
5165,13,2,G,6,Oryzoborus
5167,2,2,G,1,Melopyrrha
5169,1,2,G,1,Dolospingus
5171,14,2,G,3,Catamenia
5173,41,2,G,1,Coereba
5175,19,2,G,5,Tiaris
5177,1,2,G,1,Loxipasser
5179,16,2,G,4,Loxigilla
5181,1,2,G,1,Euneornis
5183,1,2,G,1,Melanospiza
5185,13,2,G,9,Geospiza
5187,1,2,G,1,Platyspiza
5189,10,2,G,5,Camarhynchus
5191,8,2,G,2,Certhidea
5193,1,2,G,1,Pinaroloxias
5195,3,2,G,1,Catamblyrhynchus
5197,1,2,G,1,Parkerthraustes
